Tour Title,Tour URL,Opinion Count,Image Count,Rating,Excelente,Muy bueno,Promedio,Mala,Horrible
Tour de día completo a Machu Picchu desde Cusco (Grupos pequeños),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23760986-Machu_Picchu_Full_Day_Tour_from_Cusco_Small_Groups-Cusco_Cusco_Region.html,32,135,5.0,31,1,0,0,0
City Tour Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d18925005-Cusco_City_Tour-Cusco_Cusco_Region.html,4,16,5.0,4,0,0,0,0
"Excursión de un día completo: Valle Sagrado, Centro Textil Chinchero, Maras, Moray y Ollantaytambo desde Cuzco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11991739-Full_Day_Sacred_valley_Alpaca_farm_Maras_Moray_and_Ollantaytambo-Cusco_Cusco_Regio.html,86,299,5.0,86,0,0,0,0
Camino Inca Corto a Machu Picchu - 2 Días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24013774-Short_Inca_Trail_to_Machu_Picchu_2_Days-Cusco_Cusco_Region.html,134,208,5.0,131,3,0,0,0
CUSCO CITY TOUR 2024 Tour de Medio Día en Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27693272-CUSCO_CITY_TOUR_2024_Half_Day_Tour_in_Cuzco-Cusco_Cusco_Region.html,7,14,5.0,7,0,0,0,0
Machu Picchu Tour de día completo con guía privado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d25058124-Machu_Picchu_Full_Day_Tour_with_a_private_guide-Cusco_Cusco_Region.html,8,44,5.0,8,0,0,0,0
rainbow mountain full day,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17446666-Rainbow_mountain_full_day-Cusco_Cusco_Region.html,37,19,5.0,36,1,0,0,0
Caminata de 2 días por el Camino Inca a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11471145-2_Day_Inca_Trail_to_Machu_Picchu-Cusco_Cusco_Region.html,195,323,5.0,188,5,1,1,0
El Cañón del Cóndor en Chonta 1 día - Servicio privado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19831215-The_Condor_Canyon_in_Chonta_1_Day_Private_Service-Cusco_Cusco_Region.html,2,14,5.0,2,0,0,0,0
Recorrido fotográfico de un día en Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13921160-Cusco_Photo_Day_Tour-Cusco_Cusco_Region.html,25,39,5.0,25,0,0,0,0
Excursión de un día a Machu Picchu desde el Valle Sagrado,https://www.tripadvisor.com.pe/AttractionProductReview-g294319-d19592474-Machu_Picchu_Day_Trip_from_Sacred_Valley-Ollantaytambo_Sacred_Valley_Cusco_Region.html,1,16,5.0,1,0,0,0,0
Clase de cocina peruana en Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d28500773-Peruvian_Cooking_Class_in_Cuzco-Cusco_Cusco_Region.html,No disponible,11,No disponible,0,0,0,0,0
Tour de Exploración de 7 Días desde Cusco a Lima,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26849895-7_Day_Exploration_Tour_from_Cusco_to_Lima-Cusco_Cusco_Region.html,42,185,5.0,40,2,0,0,0
Tour al Valle Sagrado con las más bellas vistas,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20293121-Sacred_Valley_tour_with_the_most_beautiful_views-Cusco_Cusco_Region.html,7,42,5.0,7,0,0,0,0
Laguna Humantay en Grupo - Día Completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15655401-Humantay_Lake_in_Group_Full_Day-Cusco_Cusco_Region.html,2,15,5.0,2,0,0,0,0
Excursión de medio día a las terrazas de Moray y las piscinas de sal de Maras desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12567148-Moray_Terraces_and_Maras_Salt_Pools_Half_Day_Tour_from_Cusco-Cusco_Cusco_Region.html,4,11,5.0,4,0,0,0,0
Tour de 2 Días a Machu Picchu y Montaña de Colores Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19148087-2_Day_Tour_to_Machu_Picchu_and_Rainbow_Mountain_Cusco-Cusco_Cusco_Region.html,1,9,5.0,1,0,0,0,0
Humantay lago treck 1 día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15525005-Humantay_lake_treck_1_day-Cusco_Cusco_Region.html,9,12,5.0,9,0,0,0,0
2 Días 1 Noche en Machu Picchu con Tren Turístico y Entrada,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d28499694-2_Days_1_Night_in_Machu_Picchu_with_Tourist_Train_and_Entrance-Cusco_Cusco_Region.html,1,11,5.0,1,0,0,0,0
Guía Turístico Privado en Machupicchu desde Aguas Calientes.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20369809-Private_Tour_Guide_in_Machupicchu_from_Aguas_Calientes-Cusco_Cusco_Region.html,24,41,5.0,23,1,0,0,0
Tour al Valle Sur desde Cusco (medio día),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19405820-South_Valley_Tour_from_Cusco_Half_Day-Cusco_Cusco_Region.html,4,17,5.0,3,1,0,0,0
Excursión a MachuPicchu con Tren Vistadome || Día completo ||,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19278351-Excursion_to_MachuPicchu_with_Train_Vistadome_Full_Day-Cusco_Cusco_Region.html,27,44,5.0,25,0,1,0,1
Tour de 4-Dias en Cusco Valle Sagrado Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d25029674-4_Day_Tour_in_Cusco_Sacred_Valley_Machu_Picchu-Cusco_Cusco_Region.html,17,23,5.0,17,0,0,0,0
Recogida y traslado al aeropuerto de Cusco.,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17799616-Cusco_Airport_Pickup_and_Transfer-Cusco_Cusco_Region.html,1,4,5.0,1,0,0,0,0
Valle Sagrado Full Day con almuerzo buffet - Tour grupal,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15054850-Sacred_Valley_Full_Day_with_Buffet_Lunch_Group_Tour-Cusco_Cusco_Region.html,31,29,5.0,27,2,2,0,0
Tour a la LAGUNA HUMANTAY desde CUSCO,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27725968-Tour_to_the_HUMANTAY_LAGOON_from_CUSCO-Cusco_Cusco_Region.html,14,13,5.0,14,0,0,0,0
Montaña Vinicunca - Montaña 7 Colores Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26638646-Vinicunca_Mountain_Mountain_7_Colors_Cusco-Cusco_Cusco_Region.html,127,178,5.0,127,0,0,0,0
"Oferta Especial Lago Humantay, Cusco 2021",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19774052-Humantay_Lake_Cusco_Special_Offer_2021-Cusco_Cusco_Region.html,3,16,5.0,3,0,0,0,0
City Tour en Cusco Medio Día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19914682-City_Tour_in_Cusco_Half_Day-Cusco_Cusco_Region.html,17,42,5.0,16,0,0,0,1
Tour Privado de Día completo en Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27499599-Private_Full_Day_Tour_in_Machu_Picchu-Cusco_Cusco_Region.html,30,96,5.0,30,0,0,0,0
Recorrido en todoterreno por New Lakes (Cuatrimotos),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15241015-ATV_Cuatrimotos_Huaypo_lake_salt_mines_and_zipline_half_day_tour-Cusco_Cusco_Regio.html,7,26,5.0,6,1,0,0,0
Super Valle Sagrado en grupo - Día completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17447526-Super_Sacred_Valley_in_group_Full_day-Cusco_Cusco_Region.html,8,11,4.5,6,0,1,0,1
Camino Inca Machu Picchu 4 Días,https://www.tripadvisor.com.pe/AttractionProductReview-g294318-d26448780-Inca_Trail_Machu_Picchu_4_Days-Machu_Picchu_Sacred_Valley_Cusco_Region.html,24,51,5.0,23,1,0,0,0
Tour Machu Picchu Día Completo en Tren Observatorio Vistadome,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27159755-Machu_Picchu_Tour_Full_Day_by_Vistadome_Observatory_Train-Cusco_Cusco_Region.html,9,30,5.0,9,0,0,0,0
Excursión de un día a la Montaña Arco Iris desde Cuzco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27523473-Rainbow_Mountain_Day_Trip_from_Cusco-Cusco_Cusco_Region.html,13,25,5.0,12,1,0,0,0
City Tour Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27742663-City_Tour_Cusco-Cusco_Cusco_Region.html,47,96,5.0,46,1,0,0,0
Rainbow Mountain (Excursión de un día),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17772269-Rainbow_Mountain_Day_Trip-Cusco_Cusco_Region.html,14,20,5.0,14,0,0,0,0
Caminata de día completo a Waqra Pukara,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15186640-Waqra_Pukara_Full_Day_Hike-Cusco_Cusco_Region.html,17,10,5.0,17,0,0,0,0
Moray y Salinera de Maras Medio Día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d18974079-Moray_and_Maras_salt_mines_half_day-Cusco_Cusco_Region.html,1,14,5.0,1,0,0,0,0
Viaje a la Montaña Arcoíris,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13275461-Travel_to_Rainbow_Mountain_Ausangate_cusco-Cusco_Cusco_Region.html,5,8,5.0,5,0,0,0,0
Escalada en roca día completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17988587-Rock_Climbing_full_day-Cusco_Cusco_Region.html,39,36,5.0,39,0,0,0,0
Tour de Día Completo en Cuatrimoto por Montana 7 Colores Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d25225733-Full_Day_Tour_in_ATV_by_Montana_7_Colores_Cusco-Cusco_Cusco_Region.html,9,44,5.0,9,0,0,0,0
Día 4 - Camino Inca a Machu Picchu - Servicio de Grupo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11458703-4_Day_Inca_Trail_to_Machu_Picchu_Group_Service-Cusco_Cusco_Region.html,338,642,5.0,333,4,0,1,0
Tour 7 Lagunas Ausangate,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19446179-Tour_7_Ausangate_Lagoons-Cusco_Cusco_Region.html,4,23,4.0,2,1,0,1,0
Laguna Humantay (Excursión de un día),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17686562-Laguna_Humantay_Day_Trip-Cusco_Cusco_Region.html,4,14,5.0,4,0,0,0,0
Salkantay Trek Llactapata 5 días 4 noches Sky Domes,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d25176559-Salkantay_Trek_Llactapata_5_days_4_nights_Sky_Domes-Cusco_Cusco_Region.html,22,30,5.0,20,2,0,0,0
Valle Sagrado de los Incas (Excursión de un día),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19403073-Sacred_Valley_of_Incas_Day_Trip-Cusco_Cusco_Region.html,20,9,5.0,20,0,0,0,0
ATVs en Salineras de Maras y Moray | Medio día |,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d20979062-ATVs_in_Salineras_de_Maras_and_Moray_Half_day-Cusco_Cusco_Region.html,10,33,5.0,10,0,0,0,0
Cusco City Tour - Medio día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13544828-Cusco_City_Tour_Half_day-Cusco_Cusco_Region.html,33,48,5.0,33,0,0,0,0
Cusco: Pub Crawl exclusivo con más de 10 beneficios,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27119725-Cusco_Exclusive_Pub_Crawl_with_more_than_10_Benefits-Cusco_Cusco_Region.html,4,18,5.0,4,0,0,0,0
Coche y Conductor al Valle Sagrado de Cusco (transporte privado para su familia),https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17447377-Car_and_Driver_to_the_sacred_Valley_of_Cusco_Private_transport_for_your_family-Cus.html,3,18,4.5,2,0,1,0,0
Visita el Valle Sagrado de los Incas en 1 Dia,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17617115-Visit_the_Sacred_Valley_of_the_Incas_in_1_Day-Cusco_Cusco_Region.html,4,21,5.0,4,0,0,0,0
Ofrenda Ceremonial a la Madre Tierra (Pachamama) - Sesión de Zoom Privada en Línea,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d21062176-Ceremonial_Offering_to_Mother_Earth_Pachamama_Private_Online_Zoom_Session-Cusco_Cu.html,1,6,5.0,1,0,0,0,0
06 Día Joyas Andinas del Cusco - Grupos pequeños,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19422895-06_Day_Andean_Jewels_of_Cusco_Small_Groups-Cusco_Cusco_Region.html,356,784,5.0,352,4,0,0,0
Excursión de un día a Machu Pichu desde Cusco con Perú Vip,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17429695-Machu_Pichu_day_trip_from_Cusco_with_Peru_Vip-Cusco_Cusco_Region.html,134,169,5.0,133,0,1,0,0
Desde Cusco: Valle Sagrado y Salineras de Moray,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d25176362-From_Cusco_Sacred_valley_and_Moray_salt_Mines-Cusco_Cusco_Region.html,9,43,5.0,9,0,0,0,0
Tour Montaña Arcoiris Cusco - Día Completo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17682723-Rainbow_Mountain_Cusco_Tour_Full_Day-Cusco_Cusco_Region.html,19,48,5.0,19,0,0,0,0
Camino Inca privado a Machu Picchu 4 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13571414-Private_Inca_Trail_to_Machu_Picchu_4_Days-Cusco_Cusco_Region.html,128,249,5.0,126,2,0,0,0
Exclusivo de Rainbow Mountain,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15525006-Rainbow_Mountain_exclusive-Cusco_Cusco_Region.html,9,13,4.5,8,0,0,0,1
Caminata desde Lares hasta Machu Picchu con baños termales 4D/3N,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11459783-Lares_Trek_to_Machu_Picchu_4D_3N_Including_Hot_Springs-Cusco_Cusco_Region.html,422,689,5.0,417,5,0,0,0
Lares Trek to Machu Picchu 4 days with Panoramic Train,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13819153-Lares_Trek_to_Machu_Picchu_4_days_with_Panoramic_Train-Cusco_Cusco_Region.html,199,322,5.0,195,4,0,0,0
2 días Valle Sagrado Machu Picchu hotel 4 estrellas y tren Vistadome,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17446830-2_Day_Sacred_Valley_Machu_Picchu_4star_hotel_Vistadome_train-Cusco_Cusco_Region.html,90,119,5.0,89,1,0,0,0
Tour a la Montaña de Colores Vinincunca + valle rojo Desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27726122-Tour_to_the_Vinincunca_Rainbow_Mountain_Red_Valley_from_Cusco-Cusco_Cusco_Region.html,12,23,5.0,12,0,0,0,0
Tour de día completo al Valle Sagrado - todo incluido,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15054749-Sacred_Valley_full_Day_Tour_all_inclusive-Cusco_Cusco_Region.html,93,107,5.0,91,2,0,0,0
Visita guiada privada de 4 días a Machu Picchu Cusco y el Valle Sagrado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12943383-4_Day_Machu_Picchu_Cusco_and_the_Sacred_Valley_Private_Guided_Tour-Cusco_Cusco_Reg.html,94,195,5.0,94,0,0,0,0
Tour de día completo a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26804406-Machu_Picchu_Full_Day_Tour-Cusco_Cusco_Region.html,111,264,5.0,110,1,0,0,0
Camino Inca clásico a Machu Picchu: 4 días de senderismo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11445973-4_Day_Inca_Trail_Tours_to_Machu_Picchu-Cusco_Cusco_Region.html,142,216,5.0,139,2,0,0,1
Camino Inca Clásico A Machu Picchu 4 Días Y 3 Noches,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15552191-Classic_Inca_Trail_To_Machu_Picchu_4_Days_And_3_Nights-Cusco_Cusco_Region.html,81,118,5.0,80,1,0,0,0
Ancascocha Trek a Machu Picchu 4 días y 3 noches,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15126083-Ancascocha_Trek_To_Machu_Picchu_4_Days_And_3_Nights-Cusco_Cusco_Region.html,71,142,5.0,70,1,0,0,0
Camino Inca Corto a Machu Picchu - 2 días - Servicio de Glamping,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d15340012-Short_Inca_Trail_to_Machu_Picchu_2_days_Glamping_Service-Cusco_Cusco_Region.html,95,169,5.0,93,2,0,0,0
Caminata Ausangate 5 Días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17590904-Ausangate_Trek_5_Days-Cusco_Cusco_Region.html,63,85,5.0,63,0,0,0,0
Camino Inca Privado a Machu Picchu 1 Día,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d21033207-Private_Inca_Trail_to_Machu_Picchu_1_Day-Cusco_Cusco_Region.html,77,123,5.0,77,0,0,0,0
Excursión de 4 días en la selva inca a Machu Picchu con todo incluido,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13541804-Inca_Jungle_Trek_to_Machu_Picchu_4D-Cusco_Cusco_Region.html,77,125,5.0,76,1,0,0,0
Excursión de 6 días: Cuzco - Machu Picchu - Lago Humantay - Montaña Arcoíris,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d16731909-06_Day_Cusco_Machu_Picchu_Humantay_Lake_Rainbow_Mountain-Cusco_Cusco_Region.html,83,160,5.0,81,2,0,0,0
"Recorrido de día completo por Moray, Salinas de Maras y el Valle Sagrado desde Cuzco",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12030120-Full_Day_Tour_of_Moray_Salinas_de_Maras_and_The_Sacred_Valley_from_Cusco-Cusco_Cus.html,84,102,5.0,80,4,0,0,0
Inca Trail 4 Days hike to Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17419597-Inca_Trail_4_Days_hike_to_Machu_Picchu-Cusco_Cusco_Region.html,61,63,5.0,61,0,0,0,0
Camino Inca de Lujo a Machu Picchu 4 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26269646-Luxury_Inca_Trail_to_Machu_Picchu_4_days-Cusco_Cusco_Region.html,63,146,5.0,63,0,0,0,0
Excursión cultural de 6 días a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11456150-6_Day_Cultural_Tour_to_Machu_Picchu-Cusco_Cusco_Region.html,67,118,5.0,66,1,0,0,0
Camino Inca Clásico de 4 días a Machu Picchu,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17405614-4_Day_Classic_Inca_Trail_to_Machu_Picchu-Cusco_Cusco_Region.html,212,380,5.0,200,7,2,0,3
"Aventura de 4 días en la jungla hasta Machu Picchu: ciclismo, tirolina, rafting y senderismo",https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11446090-4_Day_Jungle_Adventure_to_Machu_Picchu_Biking_Ziplining_Rafting_and_Hiking-Cusco_C.html,75,81,5.0,73,2,0,0,0
Reto Salkantay Trek de 3 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d24042425-3_Day_Salkantay_Trek_Challenge-Cusco_Cusco_Region.html,69,48,5.0,67,2,0,0,0
Machupicchu Full Day En Servicio Privado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19009583-Machupicchu_Full_Day_In_Private_Service-Cusco_Cusco_Region.html,60,125,5.0,60,0,0,0,0
Salkantay Trek 5 días a Machu Picchu por Glamping Sky Lodge Dome,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d17714600-Salkantay_Trek_5_days_to_Machu_Picchu_by_Glamping_Sky_Lodge_Dome-Cusco_Cusco_Regio.html,115,199,5.0,111,2,0,1,1
Tour Guiado en El Valle Sagrado de los Incas - Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27656669-Guided_Tour_in_the_Sacred_Valley_of_the_Incas_Cusco-Cusco_Cusco_Region.html,68,124,5.0,67,0,1,0,0
Tour Valle Sagrado de los Incas con Moray y las Minas de Sal,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23751035-Sacred_Valley_of_the_Incas_Tour_with_Moray_the_Salt_Mines-Cusco_Cusco_Region.html,71,77,5.0,69,2,0,0,0
Choquequirao Trek 4 días y 3 noches,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19499538-Choquequirao_Trek_4_days_and_3_nights-Cusco_Cusco_Region.html,58,129,5.0,58,0,0,0,0
Camino Inca de 4 días a Machu Picchu - Servicio privado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12912634-4_Day_Inca_Trail_To_Machu_Picchu_Private_Service-Cusco_Cusco_Region.html,66,178,5.0,65,1,0,0,0
Excursión a Machu Picchu de 2 días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d12468393-2_Day_Machu_Picchu_Small_Group_Tour_from_Cusco-Cusco_Cusco_Region.html,82,77,5.0,81,0,0,0,1
Tour Guiado de Día Completo a Machu Picchu Transporte Incluido,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d27513465-Full_Day_Guided_Tour_to_Machu_Picchu_Transportation_Included-Cusco_Cusco_Region.html,143,170,5.0,136,4,1,0,2
Excursión Privada De Un Día a las 7 Lagunas de Ausangate,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d25209856-Private_Full_Day_Tour_to_Ausangate_7_Lakes-Cusco_Cusco_Region.html,54,107,5.0,54,0,0,0,0
Camino Inca de 4 días a Machu Picchu Tour de varios días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26225170-4_Day_Inca_Trail_Trek_to_Machu_Picchu_Multi_day_tour-Cusco_Cusco_Region.html,58,87,5.0,58,0,0,0,0
Día completo en la montaña Arcoíris y el Valle Rojo,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13819154-Rainbow_Mountain_Red_Valley_Premium_Tour_with_picnic-Cusco_Cusco_Region.html,64,115,5.0,63,1,0,0,0
Cusco Valle Sagrado y Machupicchu 4 Días,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d13147277-Cusco_Sacred_Valley_and_Machupicchu_4_Days-Cusco_Cusco_Region.html,57,46,5.0,57,0,0,0,0
Experimente Machu Picchu de manera sostenible en un tour privado desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d23335067-Experience_Machu_Picchu_sustainably_on_a_private_tour_from_Cusco-Cusco_Cusco_Regio.html,55,181,5.0,55,0,0,0,0
Rainbow Mountain Tour,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d19058885-Rainbow_Mountain_Tour-Cusco_Cusco_Region.html,54,59,5.0,54,0,0,0,0
Recorrido de un día completo a la Montaña Arcoíris desde Cusco,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d11990051-Rainbow_Mountain_Full_Day_Tour_from_Cusco_with_Small_Group-Cusco_Cusco_Region.html,70,45,5.0,67,3,0,0,0
Tour de día completo al Valle Sagrado,https://www.tripadvisor.com.pe/AttractionProductReview-g294314-d26804808-Sacred_Valley_Full_Day_Tour-Cusco_Cusco_Region.html,75,168,5.0,71,4,0,0,0
